,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1296,Central Toronto,Davisville,43.7043244,-79.3887901,Granite Brewery,43.70799119535042,-79.38994275728216,Nightlife Spot
1297,Central Toronto,Davisville,43.7043244,-79.3887901,Crossfit Metric,43.70747956557104,-79.38985687683694,Outdoors & Recreation
1298,Central Toronto,Davisville,43.7043244,-79.3887901,Hokkaido Sushi,43.70808171836456,-79.38999467246003,Food
1299,Central Toronto,Davisville,43.7043244,-79.3887901,Mastermind Toys,43.704839243420075,-79.38854629838522,Shop & Service
1300,Central Toronto,Davisville,43.7043244,-79.3887901,Hazel's Diner,43.70210267511543,-79.3876176468172,Food
1301,Central Toronto,Davisville,43.7043244,-79.3887901,souvlaki express,43.7073779465289,-79.38984793934695,Food
1302,Central Toronto,Davisville,43.7043244,-79.3887901,Second Cup,43.70434400138051,-79.38865888961692,Food
1303,Central Toronto,Davisville,43.7043244,-79.3887901,Petro-Canada,43.70226903889355,-79.38795536756516,Shop & Service
1304,Central Toronto,Davisville,43.7043244,-79.3887901,Apple Tree Farmer's Market,43.700326139031326,-79.38976045544334,Shop & Service
1305,Central Toronto,Davisville,43.7043244,-79.3887901,Starving Artist,43.701538,-79.38724,Food
1306,Central Toronto,Davisville,43.7043244,-79.3887901,Meow Cat Cafe,43.702927,-79.38819000000001,Food
1307,Central Toronto,Davisville,43.7043244,-79.3887901,Marcheleo's Gourmet Marketplace,43.70804065392919,-79.39219480282117,Shop & Service
1308,Central Toronto,Davisville,43.7043244,-79.3887901,Subway,43.701763374009964,-79.38780495416756,Food
1309,Central Toronto,Davisville,43.7043244,-79.3887901,Pizza Pizza,43.70613821755869,-79.38929246805057,Food
1310,Central Toronto,Davisville,43.7043244,-79.3887901,Shoppers Drug Mart,43.707806,-79.389893,Shop & Service
1311,Central Toronto,Davisville,43.7043244,-79.3887901,Dollarama,43.706971,-79.389978,Shop & Service
1312,Central Toronto,Davisville,43.7043244,-79.3887901,Davisville Tennis Club,43.700982501952296,-79.38855639486724,Outdoors & Recreation
1313,Central Toronto,Davisville,43.7043244,-79.3887901,Provocative Pizza Series,43.70829311450509,-79.38954603484378,Food
1314,Central Toronto,Davisville,43.7043244,-79.3887901,Love To Dance,43.70838672789582,-79.39055765587766,Arts & Entertainment
1315,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Yasu,43.662837196506345,-79.40321739973975,Food
1316,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Rasa,43.66275675127545,-79.40398803188656,Food
1317,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,The Dessert Kitchen,43.66282317865166,-79.40274569154498,Food
1318,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Her Father's Cider Bar + Kitchen,43.66244824890102,-79.4047032467583,Nightlife Spot
1319,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Piano Piano,43.66294872979361,-79.40289804116938,Food
1320,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Almond Butterfly,43.66283554072086,-79.40336494731254,Food
1321,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Harbord House,43.66246595195944,-79.40541041671369,Nightlife Spot
1322,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Sivananda Yoga Centre,43.6627536,-79.40295079999999,Outdoors & Recreation
1323,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Bakka Phoenix Books,43.66295863379615,-79.402601490792,Shop & Service
1324,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Akai Sushi,43.66246971191281,-79.40494572728848,Food
1325,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Cafe Cancan,43.66273548658887,-79.40344738555669,Food
1326,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Athletic Centre,43.66248699305214,-79.40065676565847,College & University
1327,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Harbord Bakery & Calandria,43.662519096022976,-79.40444270567404,Food
1328,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,FLOCK Rotisserie + Greens,43.66263716795857,-79.40379817201129,Food
1329,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Innis Cafe,43.665401003815745,-79.39971478706231,Food
1330,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Harvest Kitchen,43.662713770749434,-79.40433001263669,Food
1331,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Coach House Printing,43.666319640012844,-79.40027745050321,Shop & Service
1332,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Gyubee,43.667088249976004,-79.4005710246546,Food
1333,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,The Clubhouse,43.6582455666801,-79.39989387989044,Food
1334,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,River Tai Restaurant,43.66290213,-79.40316700000001,Food
1335,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Red Fish Blue Fish Creative Cafe,43.66282690985243,-79.40281748771667,Food
1336,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Innis Town Hall,43.66541957367295,-79.39954635185894,College & University
1337,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,A & C Games,43.664938800461165,-79.4031943889331,Shop & Service
1338,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Second Cup,43.663551359164934,-79.40178748741705,Food
1339,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,RBC Royal Bank,43.66309939908409,-79.4025906475257,Shop & Service
1340,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Second Cup Coffee Co.,43.66535,-79.398376,Food
1341,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Daddyo's,43.664622153215646,-79.40268488417685,Food
1342,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Charlie's Gallery,43.66280981960214,-79.4038216413128,Nightlife Spot
1343,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Magic Noodle,43.662727660277824,-79.40360226993491,Food
1344,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,DT Bistro,43.662375,-79.405734,Food
1345,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Comfort Zone,43.65839738353197,-79.40027391815755,Nightlife Spot
1346,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,The Beer Store,43.6653855,-79.40347709999999,Shop & Service
1347,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Harbord Convenience,43.66262705104912,-79.4040425349905,Shop & Service
1348,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,East of Brunswick,43.66560880777417,-79.40332426293872,Nightlife Spot
1349,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Asa Sushi,43.6499016445056,-79.4846109228881,Food
1350,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,The One That Got Away,43.64984188412754,-79.48261453424496,Food
1351,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Wibke's Espresso Bar,43.649131584973404,-79.48480237071466,Food
1352,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Coffee Tree Roastery,43.64964735112304,-79.48343639040918,Food
1353,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Fat Bastard Burrito,43.6497791550768,-79.48289414342419,Food
1354,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Book City (Bloor West),43.650210805197155,-79.48122019699116,Shop & Service
1355,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Bryden's Pub,43.64925890136825,-79.4846509607823,Nightlife Spot
1356,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Campo,43.655190999999995,-79.48706700000001,Food
1357,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,DAVIDsTEA,43.65038001473936,-79.47881908403849,Food
1358,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Yumi Sushi,43.64989127391365,-79.4824044490675,Food
1359,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Amber European Restaurant,43.64994563414707,-79.48200902277628,Food
1360,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Falafel World,43.64980078496816,-79.48272777159343,Food
1361,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Booster Juice,43.64980188,-79.4836826,Shop & Service
1362,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Bloom Restaurant,43.65030692996379,-79.4798355748952,Food
1363,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Max's Market,43.650524622337294,-79.47914453187883,Shop & Service
1364,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Goodfellas Wood Oven Pizza,43.648224,-79.486356,Food
1365,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Awai,43.65041203760419,-79.47847723960876,Food
1366,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,RBC Royal Bank,43.650141989693225,-79.48027377570449,Shop & Service
1367,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Humber Cinema,43.64911832002547,-79.48481789910944,Arts & Entertainment
1368,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Subway,43.650325866496146,-79.4809212506199,Food
1369,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Java Joe's,43.650424,-79.47975500000001,Food
1370,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Bloor-Jane Restaurant,43.64951305181438,-79.48407033610728,Food
1371,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Heart,43.65031031540353,-79.4801245854771,Food
1372,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Tim Hortons,43.648525791237965,-79.48506608605385,Food
1373,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,A Dark Horse,43.64953295859084,-79.48305573727471,Nightlife Spot
1374,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Pizza Pizza,43.649311321407176,-79.48455987958097,Food
1375,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Second Cup,43.65013672753405,-79.48079476951547,Food
1376,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Classico,43.649194,-79.48469899999999,Food
1377,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Koffea,43.650193,-79.48171500000001,Food
1378,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Yama,43.64985667232679,-79.4820524554209,Food
1379,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,My Place - a Canadian Pub,43.64845840072295,-79.48518749174133,Nightlife Spot
1380,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,West End Mamas,43.6487032,-79.48491899999999,Shop & Service
1381,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,(The New) Moksha Yoga Bloor West,43.64865814009725,-79.48524158555848,Outdoors & Recreation
1382,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,The Coffee Bouquets,43.648785,-79.48594,Food
1383,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,George Chater Park,43.650880921663656,-79.47986125946045,Outdoors & Recreation
1384,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Think Fitness,43.64796649019104,-79.48646216806426,Outdoors & Recreation
1385,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Fresh and Wild,43.65064704299409,-79.47899611546983,Shop & Service
1386,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Remezzo Italian Bistro,43.778649,-79.30826400000001,Food
1387,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,The Royal Chinese Restaurant 避風塘小炒,43.780504734453714,-79.29884391314476,Food
1388,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Kub Khao,43.78043778073422,-79.2998370364667,Food
1389,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Eight Noodles,43.778234124850044,-79.30829897588661,Food
1390,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,TD Canada Trust,43.7791686,-79.3036167,Shop & Service
1391,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Petro-Canada,43.779337,-79.307682,Shop & Service
1392,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,KFC,43.7804,-79.3007,Food
1393,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Popeyes Louisiana Kitchen,43.780476,-79.29845999999999,Food
1394,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Little Caesars Pizza,43.78056271894292,-79.2986242771319,Food
1395,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Eaton Centre USA,43.78357217787199,-79.30491567549906,Shop & Service
1396,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Warden Ave. & Sheppard Ave. E,43.778500363945064,-79.30767709893647,Travel & Transport
1397,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Rexall,43.7809,-79.298764,Shop & Service
1398,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Gusto Pizza,43.78360724036882,-79.29898327417831,Food
1399,Central Toronto,"Moore Park, Summerhill East",43.6895743,-79.38315990000002,Ravine,43.69035594864729,-79.38684099383201,Outdoors & Recreation
1400,Central Toronto,"Moore Park, Summerhill East",43.6895743,-79.38315990000002,Totum Life Science St. Clair,43.68652516898866,-79.38344858470381,Outdoors & Recreation
1401,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Seven Lives - Tacos y Mariscos,43.65441817160925,-79.40054467846261,Food
1402,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Kid Icarus,43.653933260442265,-79.40171859012935,Shop & Service
1403,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Essence of Life Organics,43.65411067840614,-79.40043087587871,Shop & Service
1404,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Blackbird Baking Co,43.65476385976386,-79.40056588367807,Food
1405,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,The Moonbean Cafe,43.65414662211733,-79.40018175516232,Food
1406,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Jimmy's Coffee,43.65449315540114,-79.40131090393001,Food
1407,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Grey Gardens,43.653479,-79.401427,Nightlife Spot
1408,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Golden Patty,43.654659058646494,-79.4011788108254,Food
1409,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Little Pebbles,43.654883,-79.400264,Food
1410,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Millie Creperie,43.65499386012603,-79.3998292732052,Food
1411,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Banh Mi Nguyen Huong,43.653628006211044,-79.3983759881993,Food
1412,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Saigon Lotus Restaurant,43.65431080034333,-79.39922450076845,Food
1413,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Global Cheese,43.654622573320815,-79.40060571308891,Shop & Service
1414,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,FIKA Cafe,43.65356027683568,-79.40040209660836,Food
1415,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Cold Tea,43.65419313416817,-79.40107491108753,Nightlife Spot
1416,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,El Rey,43.652764000000005,-79.400048,Nightlife Spot
1417,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Wafels and More,43.65465108367296,-79.40197747917577,Food
1418,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Carlos' House of Spice,43.65418811173135,-79.40190419262933,Shop & Service
1419,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Hooked,43.6545853262614,-79.40174629702895,Shop & Service
1420,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Thirsty and Miserable,43.65456533618983,-79.4015827891908,Nightlife Spot
1421,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Torteria San Cosme,43.65470199390118,-79.40064636669985,Food
1422,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Kensington Food Market,43.65405847374024,-79.40037565547179,Shop & Service
1423,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Perola Supermarket,43.654894481763066,-79.40214642462199,Shop & Service
1424,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,King's Cafe,43.65427040798247,-79.40189703859198,Food
1425,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Pancho's Bakery,43.65475023338118,-79.40210500607644,Food
1426,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,FILM CAFE,43.65510856565147,-79.40234241534544,Food
1427,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Hibiscus,43.65545425455709,-79.40243909102709,Food
1428,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Meeplemart,43.65162799198926,-79.39741037259144,Shop & Service
1429,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Poetry Jazz Cafe,43.65497453639815,-79.40237067545584,Arts & Entertainment
1430,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Sonic Boom,43.65085888252597,-79.39698455156606,Shop & Service
1431,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Maker Pizza,43.65040113311971,-79.39804047841302,Food
1432,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Icha Tea 一茶間,43.651336018302615,-79.39736984238465,Food
1433,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Petit Nuage,43.65171670538228,-79.40399906956775,Food
1434,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Bellevue Square Park,43.653610211432564,-79.40219872192313,Outdoors & Recreation
1435,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,I Deal Coffee,43.65505778213131,-79.40325401691655,Food
1436,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Market 707,43.652127706759,-79.40484420479436,Food
1437,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,El Trompo,43.655831670901605,-79.40256072891863,Food
1438,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Otto's Berlin Döner,43.65638733696026,-79.40278822246442,Food
1439,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Nu Bügel,43.65554660380164,-79.40252785873975,Food
1440,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Livelihood Cafe,43.65582090584535,-79.40262894753234,Food
1441,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Kanto,43.6521668804813,-79.40484262234281,Food
1442,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Wanda's Pie in the Sky,43.65616282473498,-79.40263037274666,Food
1443,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Buddha's Vegetarian,43.651903559225254,-79.40331176640306,Food
1444,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Café Pamenar,43.656677765861005,-79.402821713777,Food
1445,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,The Burgernator,43.65564188206897,-79.40244009529668,Food
1446,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Big Trouble Pizza,43.651346999999994,-79.39702,Food
1447,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,A & C World,43.657408803029156,-79.39984655786654,Shop & Service
1448,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Alexandra Park,43.650582680667924,-79.40453778486872,Outdoors & Recreation
1449,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Gushi,43.65225817681606,-79.40488372625506,Food
1450,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Nom Nom Nom Poutine & Crêpes,43.65211105018779,-79.40478604370892,Food
1451,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,金城超級市場 Lucky Moose Food Mart,43.65365148008927,-79.39441339304379,Shop & Service
1452,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Toronto Western Hospital,43.653434315845686,-79.40607359183444,Professional & Other Places
1453,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,College Backpackers,43.65683749268775,-79.40320279537319,Travel & Transport
1454,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Tim Hortons,43.65330291250171,-79.4054567813873,Food
1455,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Booster Juice,43.65365721,-79.40613631,Shop & Service
1456,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Shoppers Drug Mart,43.653702,-79.406093,Shop & Service
1457,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,KOS,43.65502568322186,-79.40335800214416,Food
1458,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Pho Tien,43.652831625013704,-79.40624186404881,Food
1459,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,The Supermarket,43.656679898773774,-79.40295434688701,Nightlife Spot
1460,Scarborough,"Milliken, Agincourt North, Steeles East, L'Amoreaux East",43.8152522,-79.2845772,Port Royal Park,43.815477,-79.289773,Outdoors & Recreation
1461,Scarborough,"Milliken, Agincourt North, Steeles East, L'Amoreaux East",43.8152522,-79.2845772,Milliken Public School Playground,43.815382829844296,-79.28986732421741,Outdoors & Recreation
1462,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,The Market By Longo’s,43.686710999999995,-79.399536,Shop & Service
1463,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,LCBO,43.686990631074885,-79.39923810519545,Shop & Service
1464,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Daeco Sushi,43.68783769992881,-79.39565249242682,Food
1465,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Mary Be Kitchen,43.687708,-79.395062,Food
1466,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Union Social Eatery,43.687895222057065,-79.39491559605743,Food
1467,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Starbucks,43.686756,-79.398292,Food
1468,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Tim Hortons,43.687682,-79.39684,Food
1469,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Fionn MacCool's,43.68792137317272,-79.39478325313543,Nightlife Spot
1470,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Raiders E-Sports Centre,43.68768291599039,-79.39594439646025,Nightlife Spot
1471,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Popeyes Louisiana Kitchen,43.6893,-79.395302,Food
1472,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Scallywags,43.687981749962695,-79.39467568457059,Nightlife Spot
1473,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,RBC Royal Bank,43.68805843886538,-79.39447781672222,Shop & Service
1474,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Sprout,43.68799560913353,-79.39465149552744,Food
1475,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Pizzaiolo,43.68799051263145,-79.39463424218918,Food
1476,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,TTC Stop #,43.6858256,-79.40498099,Travel & Transport
1477,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Kiva's,43.687983764255456,-79.39471505267664,Food
1478,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Billy Bishop Toronto City Airport (YTZ) (Billy Bishop Toronto City Airport),43.63168259661481,-79.39603341246891,Travel & Transport
1479,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Porter Lounge,43.63068,-79.395756,Travel & Transport
1480,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Toronto Harbour,43.633045495948274,-79.39648421332332,Outdoors & Recreation
1481,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Billy Bishop Café,43.63113165872725,-79.39613873448842,Travel & Transport
1482,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Air Canada Check-In Counter,43.631225969080035,-79.3959873701636,Travel & Transport
1483,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Gate 8,43.63153617968722,-79.39456989797381,Travel & Transport
1484,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Balzac’s Coffee Roasters,43.631392,-79.39595200000001,Food
1485,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Crew Room,43.631359935983504,-79.39610738952824,Travel & Transport
